volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,639.3340799999999,0,0,1.0,0.0
38817.19008,1,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,1084.16448,0,0,1.0,0.0
33079.21056,2,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,1183.83552,0,0,1.0,0.0
27440.90208,2,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,1943.2224,0,0,1.0,0.0
22561.98048,3,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,1262.52,0,0,1.0,0.0
17002.35648,2,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,931.8758400000002,0,0,1.0,0.0
11112.088319999999,1,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,1432.89216,0,0,1.0,0.0
5722.836479999999,2,7,5722.836479999999,217171.27205673757,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,0.0,0.0,252554.57466723176,140707.03044635316,1968.50304,0,0,1.0,0.0
1968.50304,3,8,1968.50304,74701.1225531915,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,81172.87211286023,0.0,8117287.211286023,0.0,265760.2853988617,155873.99466605173,5005.143360000001,0,0,1.0,-8.117287211286023
5005.143360000001,4,9,5005.143360000001,189936.11893617024,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,0.0,0.0,249845.74404958336,136565.10713006853,5318.42976,0,0,1.0,0.0
5318.42976,4,10,5318.42976,201824.77,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,0.0,0.0,0.0,0.0,245944.61459545797,131433.04776007793,4668.63264,0,0,1.0,0.0
4668.63264,4,11,4668.63264,177166.14702127659,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,0.0,0.0,248808.4569794967,131524.93865411665,5111.40672,0,0,1.0,0.0
5111.40672,4,12,5111.40672,193968.62085106384,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,0.0,0.0,256892.32059668744,136407.86185969686,5657.178239999999,0,0,1.0,0.0
5657.178239999999,4,13,5657.178239999999,214679.66085106382,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,0.0,0.0,0.0,0.0,232816.40974702346,95944.64061249144,5844.36384,0,0,1.0,0.0
5844.36384,4,14,5844.36384,221783.01510638298,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,0.0,0.0,0.0,0.0,246622.79107341048,105548.61642766435,7892.88192,0,0,1.0,0.0
7892.88192,4,15,6822.144,258888.0,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,0.0,0.0,249188.23580714918,112541.06595942934,9859.20768,0,0,1.0,0.0
10929.9456,4,16,6822.144,258888.0,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,0.0,0.0,251752.38877616858,120487.57890360325,10340.74944,0,0,1.0,0.0
14448.551039999998,4,17,6822.144,258888.0,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,0.0,0.0,253509.18879524473,127093.61731998499,9869.48928,0,0,1.0,0.0
17495.89632,4,18,6822.144,258888.0,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,0.0,0.0,259512.0194486619,127844.59227495416,10097.075520000002,0,0,1.0,0.0
20770.82784,4,19,6822.144,258888.0,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,0.0,0.0,269658.83132354775,131012.89362665781,9484.05024,0,0,1.0,0.0
23432.734080000002,4,20,6822.144,258888.0,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,0.0,0.0,281722.62204277696,143250.30659151837,9313.160055652173,0,0,1.0,0.0
25923.750135652175,4,21,6822.144,258888.0,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,0.0,0.0,281740.7067488555,142124.7144438396,8310.5568,0,0,1.0,0.0
27412.162935652173,4,22,6822.144,258888.0,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,0.0,0.0,276524.56080986426,137585.86688952782,8392.8096,0,0,1.0,0.0
28982.828535652174,4,23,6822.144,258888.0,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,0.0,0.0,278081.1372973546,137984.81978105503,5423.48352,0,0,1.0,0.0
27584.168055652175,3,24,6822.144,258888.0,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,0.0,0.0,290325.77507737133,143425.6435554984,5788.72224,0,0,1.0,0.0
26550.746295652174,3,25,6822.144,258888.0,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,0.0,0.0,329525.6672677294,183403.94145475997,5960.9088,0,0,1.0,0.0
25689.511095652175,3,26,6822.144,258888.0,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,0.0,0.0,313822.97533251636,166667.80855302344,8534.3328,0,0,1.0,0.0
27401.699895652175,4,27,6822.144,258888.0,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,0.0,0.0,309256.58704763796,162611.22417506436,5666.976,0,0,1.0,0.0
26246.531895652173,3,28,6822.144,258888.0,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,0.0,0.0,302204.84344165475,153406.09085469093,8967.24864,0,0,1.0,0.0
28391.63653565217,4,29,6822.144,258888.0,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,0.0,0.0,310085.89999781986,163311.19395379836,8884.814400000001,0,0,1.0,0.0
30454.306935652174,4,30,6822.144,258888.0,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,0.0,0.0,309859.84117183584,161252.2144013498,8532.69984,0,0,1.0,0.0
32164.862775652175,4,31,6822.144,258888.0,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,0.0,0.0,313334.6882683898,158822.783055953,3566.1427200000003,0,0,1.0,0.0
28908.861495652174,2,32,6822.144,258888.0,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,0.0,0.0,323460.8319077568,170487.74990629635,2053.35648,0,0,1.0,0.0
24140.073975652173,1,33,6822.144,258888.0,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,0.0,0.0,268285.6854262847,120203.66189307868,7588.78848,0,0,1.0,0.0
24906.71845565217,4,34,6822.144,258888.0,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0,0.0,0.0,307847.2717382175,158290.99360032723,3335.59296,0,0,1.0,0.0
21420.16741565217,2,35,6822.144,258888.0,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0,0.0,0.0,292657.4103968069,142654.32862066783,3222.85824,0,0,1.0,0.0
17820.88165565217,2,36,6822.144,258888.0,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,0.0,0.0,257389.65001385214,102482.11430253554,2366.0985600000004,0,0,1.0,0.0
13364.83621565217,1,37,6822.144,258888.0,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,0.0,0.0,249658.43816519674,92572.77815353093,9137.37888,0,0,1.0,0.0
15680.07109565217,4,38,6822.144,258888.0,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,0.0,0.0,266581.84776072385,109225.31342149599,6415.234560000001,0,0,1.0,0.0
15273.161655652171,3,39,6822.144,258888.0,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,0.0,0.0,252666.95819786482,101409.42556224752,4309.38144,0,0,1.0,0.0
12760.39909565217,2,40,6822.144,258888.0,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,0.0,0.0,271783.7842877981,122515.29963344618,3011.42016,0,0,1.0,0.0
8949.67525565217,1,41,6822.144,258888.0,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,0.0,0.0,248687.03109582508,102229.84612352331,3247.65504,0,0,1.0,0.0
5375.186295652169,1,42,5375.186295652169,203978.57765957428,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,0.0,0.0,241845.84513918724,92460.93925722374,6084.771839999999,0,0,1.0,0.0
6084.771839999999,3,43,6084.771839999999,230906.06297872338,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,0.0,0.0,243031.68515206288,92300.04146009349,5454.75168,0,0,1.0,0.0
5454.75168,3,44,5454.75168,206997.93978723406,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,0.0,0.0,254923.67116354554,108889.99161835486,1989.00576,0,0,1.0,0.0
1989.00576,1,45,1989.00576,75479.16361702127,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,56092.083670985405,0.0,5609208.36709854,0.0,279482.70201845607,131571.24728800668,1693.62144,0,0,1.0,-5.60920836709854
1693.62144,1,46,1693.62144,64269.864042553185,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,41015.139766463275,0.0,4101513.9766463274,0.0,252816.80290537444,105285.00380901646,1395.4550400000003,0,0,1.0,-4.101513976646327
1395.4550400000003,1,47,1395.4550400000003,52954.9895744681,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,52547.29942527575,0.0,5254729.9425275745,0.0,252882.6829060886,105502.28899974385,1123.9603200000001,0,0,1.0,-5.254729942527574
1123.9603200000001,1,48,1123.9603200000001,42652.2570212766,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,84000.0,15011.790552042949,12903537.165612884,0.0,287600.151518364,141664.04757331955,949.95936,0,0,1.0,-12.903537165612883
949.95936,1,49,949.95936,36049.23595744681,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,84000.0,4378.570323115622,9713571.096934687,0.0,269981.77250352496,124427.80628056242,874.60128,0,0,1.0,-9.713571096934688
874.60128,1,50,874.60128,33189.533404255315,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,84000.0,11813.300875876012,11943990.262762804,0.0,272941.20547683694,129002.83428013133,800.0294400000001,0,0,1.0,-11.943990262762803
800.0294400000001,1,51,800.0294400000001,30359.667234042558,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,84000.0,26927.59995521132,16478279.986563396,0.0,281570.19380582887,141287.26718925388,1137.024,0,0,1.0,-16.478279986563397
1137.024,2,52,1137.024,43147.99999999999,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,84000.0,11130.504369684175,11739151.310905252,0.0,278529.30516817287,138278.50436968417,1848.5711999999999,0,0,1.0,-11.739151310905251
1848.5711999999999,3,53,1848.5711999999999,70149.92659574468,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,63522.82329347497,0.0,6352282.329347497,0.0,273271.2614697159,133672.74988921965,1084.16448,0,0,1.0,-6.352282329347497
1084.16448,2,54,1084.16448,41142.07702127659,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,84000.0,35398.001333505366,19019400.40005161,0.0,298787.0187044276,160540.07835478196,2068.05312,0,0,1.0,-19.01940040005161
2068.05312,3,55,2068.05312,78478.86765957448,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,84000.0,39364.784020797044,20209435.20623911,0.0,337508.73742893845,201843.65168037152,4788.564479999999,0,0,1.0,-20.20943520623911
4788.564479999999,4,56,4788.564479999999,181717.34297872338,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,0.0,0.0,0.0,0.0,300350.7096669014,166623.13335947166,5447.312639999999,0,0,1.0,0.0
5447.312639999999,4,57,5447.312639999999,206715.64170212764,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,0.0,0.0,285002.88576632284,153824.05303282285,5169.225600000001,0,0,1.0,0.0
5169.225600000001,4,58,5169.225600000001,196162.74255319152,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,0.0,0.0,316957.37049357354,182382.88477261303,5524.666560000001,0,0,1.0,0.0
5524.666560000001,4,59,5524.666560000001,209651.08276595746,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,0.0,0.0,265510.6238021794,131671.31720847858,5123.805120000001,0,0,1.0,0.0
5123.805120000001,4,60,5123.805120000001,194439.1176595745,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,0.0,0.0,281972.74176677316,149329.4428192341,2410.49088,0,0,1.0,0.0
2410.49088,3,61,2410.49088,91473.76,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,52913.93481317368,0.0,5291393.481317367,0.0,279449.81181051274,144387.69481317367,2281.84992,0,0,1.0,-5.2913934813173675
2281.84992,3,62,2281.84992,86592.06872340426,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,43388.78181489679,0.0,4338878.181489679,0.0,263261.01125784824,129980.85053830105,2420.59104,0,0,1.0,-4.338878181489679
2420.59104,3,63,2420.59104,91857.04276595743,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,34179.394940050945,0.0,3417939.4940050943,0.0,259292.65268081398,126036.43770600838,1379.9116800000002,0,0,1.0,-3.4179394940050942
1379.9116800000002,2,64,1379.9116800000002,52365.14723404256,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,58298.289132591126,0.0,5829828.913259112,0.0,248754.16400935524,110663.43636663369,1756.8230400000002,0,0,1.0,-5.829828913259112
1756.8230400000002,2,65,1756.8230400000002,66668.25021276597,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,64984.949836183136,0.0,6498494.983618313,0.0,270429.02319086646,131653.2000489491,1715.87808,0,0,1.0,-6.498494983618313
1715.87808,2,66,1715.87808,65114.46319148936,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,57963.79553133908,0.0,5796379.553133908,0.0,259903.67477959656,123078.25872282844,900.97056,0,0,1.0,-5.7963795531339075
900.97056,1,67,900.97056,34190.19978723404,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,84000.0,3488.3710644078965,9446511.319322368,0.0,259982.51634072966,121678.57085164194,474.70752,0,0,1.0,-9.446511319322369
474.70752,0,68,474.70752,18014.29,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,84000.0,28897.31811469217,17069195.43440765,0.0,262592.1720142353,130911.60811469218,1110.29184,0,0,1.0,-17.06919543440765
1110.29184,1,69,1110.29184,42133.56297872341,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,84000.0,2682.0047786613723,9204601.433598412,0.0,258253.25809987602,128815.56775738478,1184.5691686956523,0,0,1.0,-9.204601433598413
1184.5691686956523,1,70,1184.5691686956523,44952.25297872341,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,84000.0,11470.341102276492,11841102.330682948,0.0,272176.6777959837,140422.5940809999,1270.08,0,0,1.0,-11.841102330682949
1270.08,1,71,1270.08,48197.23404255319,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,80783.6790452345,0.0,8078367.90452345,0.0,273093.8679571654,128980.91308778769,510.63264000000004,0,0,1.0,-8.07836790452345
510.63264000000004,0,72,510.63264000000004,19377.583191489364,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,84000.0,37448.321853188536,19634496.55595656,0.0,283415.54233550857,140825.9050446779,624.93984,0,0,1.0,-19.63449655595656
624.93984,0,73,624.93984,23715.33425531915,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,84000.0,49427.039296548726,23228111.788964618,0.0,295687.2313258777,157142.37355186787,681.2467200000001,0,0,1.0,-23.22811178896462
681.2467200000001,0,74,681.2467200000001,25852.078297872344,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,84000.0,44362.432259373556,21708729.677812066,0.0,295705.62769014214,154214.5105572459,789.02208,0,0,1.0,-21.708729677812066
789.02208,0,75,789.02208,29941.957872340423,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,84000.0,35105.26625522351,18931579.876567055,0.0,290399.59062588343,149047.22412756394,959.2864278260871,0,0,1.0,-18.931579876567053
959.2864278260871,0,76,959.2864278260871,36403.18127659575,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,84000.0,23974.07689126552,15592223.067379655,0.0,291982.9919786408,144377.25816786126,1122.1538086956523,0,0,1.0,-15.592223067379654
1122.1538086956523,0,77,1122.1538086956523,42583.70319148937,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,84000.0,28158.996002841188,16847698.80085236,0.0,304438.6446116532,154742.69919433055,1449.46368,0,0,1.0,-16.84769880085236
1449.46368,0,78,1449.46368,55004.51957446809,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,84000.0,51769.85406816617,23930956.22044985,0.0,344314.078180745,190774.37364263425,1555.5456,0,0,1.0,-23.93095622044985
1555.5456,0,79,1555.5456,59030.13617021276,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,84000.0,31589.337931988382,17876801.379596516,0.0,328340.7778951762,174619.47410220114,1653.64416,0,0,1.0,-17.876801379596518
1653.64416,0,80,1653.64416,62752.79872340426,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,84000.0,16564.496819272113,13369349.045781635,0.0,314349.02884608536,163317.29554267638,1415.05056,0,0,1.0,-13.369349045781634
1415.05056,0,81,1415.05056,53698.60404255319,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,84000.0,33021.63926440815,18306491.779322445,0.0,322916.47848921834,170720.24330696135,2131.19424,0,0,1.0,-18.306491779322446
2131.19424,1,82,2131.19424,80874.95872340426,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,84000.0,4920.39739955969,9876119.219867907,0.0,324539.3006225413,169795.35612296395,2173.0463999999997,0,0,1.0,-9.876119219867908
2173.0463999999997,1,83,2173.0463999999997,82463.17234042552,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,83468.52164915713,0.0,8346852.1649157135,0.0,324309.3460692367,165931.69398958265,2155.9305600000002,0,0,1.0,-8.346852164915713
2155.9305600000002,1,84,2155.9305600000002,81813.65723404256,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,84000.0,1881.0695089762448,8964320.852692874,0.0,327844.07606003765,167694.7267430188,3461.81472,0,0,1.0,-8.964320852692873
3461.81472,2,85,3461.81472,131369.59425531916,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,52571.6745740404,0.0,5257167.45740404,0.0,338144.7260220777,183941.26882935956,3152.45952,0,0,1.0,-5.25716745740404
3152.45952,2,86,3152.45952,119630.12510638297,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,14078.527331604768,0.0,1407852.7331604767,0.0,286387.8691902277,133708.65243798774,2073.49632,0,0,1.0,-1.4078527331604767
2073.49632,1,87,2073.49632,78685.42723404257,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,84000.0,2522.5644665581494,9156769.339967445,0.0,322262.0935318128,165207.99170060072,2204.97984,0,0,1.0,-9.156769339967445
2204.97984,1,88,2204.97984,83674.9885106383,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,67881.29234679005,0.0,6788129.234679005,0.0,306810.46157574235,151556.28085742836,3425.5267200000003,0,0,1.0,-6.788129234679005
3425.5267200000003,2,89,3425.5267200000003,129992.53042553192,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0.0,0.0,0.0,0.0,270934.923208138,112896.21990602408,8804.6784,0,0,1.0,0.0
8804.6784,4,90,6822.144,258888.0,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0.0,0.0,0.0,0.0,263070.47748510976,105764.33987917891,9186.42816,0,0,1.0,0.0
11168.96256,4,91,6822.144,258888.0,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0.0,0.0,0.0,0.0,280285.53235852404,117723.33926852356,6688.96704,0,0,1.0,0.0
11035.7856,3,92,6822.144,258888.0,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0.0,0.0,0.0,0.0,266130.84408309334,113476.01676236326,5072.639039999999,0,0,1.0,0.0
9286.280639999997,2,93,6822.144,258888.0,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0.0,0.0,0.0,0.0,285577.11513657524,131176.8361638252,6027.799679999999,0,0,1.0,0.0
8491.936319999997,3,94,6822.144,258888.0,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,0.0,0.0,0.0,0.0,262082.3299189076,107800.57841652943,3782.29824,0,0,1.0,0.0
5452.090559999997,2,95,5452.090559999997,206896.95510638287,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,0.0,0.0,0.0,0.0,255123.24812289147,93049.7092420918,3438.0460799999996,0,0,1.0,0.0
3438.0460799999996,2,96,3438.0460799999996,130467.6174468085,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,0.0,0.0,0.0,0.0,256329.5240082279,103108.53791245961,1989.00576,0,0,1.0,0.0
1989.00576,1,97,1989.00576,75479.16361702127,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,39125.46527443176,0.0,3912546.5274431757,0.0,268426.447538085,114604.62889145303,1619.0496,0,0,1.0,-3.9125465274431757
1619.0496,1,98,1619.0496,61439.99787234043,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,79616.40278889422,0.0,7961640.278889422,0.0,293408.71020913124,141056.40066123466,1346.8896000000002,0,0,1.0,-7.961640278889423
1346.8896000000002,1,99,1346.8896000000002,51112.019148936175,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,66170.91986887506,0.0,6617091.986887506,0.0,266283.27110128413,117282.93901781124,1150.9343999999999,0,0,1.0,-6.617091986887506
1150.9343999999999,1,100,1150.9343999999999,43675.8744680851,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,74477.60177743871,0.0,7447760.177743872,0.0,266350.2864282474,118153.47624552381,944.0323199999999,0,0,1.0,-7.447760177743872
944.0323199999999,1,101,944.0323199999999,35824.315531914894,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,84000.0,32908.99786280304,18272699.358840913,0.0,301666.04971180565,152733.31339471793,476.4009599999999,0,0,1.0,-18.272699358840914
476.4009599999999,0,102,476.4009599999999,18078.5529787234,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,84000.0,31325.879445103725,17797763.83353112,0.0,283744.0488402307,133404.43242382712,800.0294400000001,0,0,1.0,-17.797763833531118
