1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6009.9,918.9,384.8,18669.5,1282.4,1057.1,3370.4,1487.5,952.7,1435.5,1293.2,4098.2,1932.6999999999998,1445.0,939.9000000000001,6162.099999999999,559.1,2738.1000000000004,1441.3,762.3,2964.1,3905.9,2320.9,1108.0,2461.0,520.1,801.2,4366.7,2430.9,875.9,510.8,2310.8999999999996,3278.1000000000004,2233.0,526.4,604.0,177.4,1038.6,2619.0,1170.8,825.6,488.79999999999995,1911.5,852.1999999999999,536.5,1054.9,3406.6,834.8,492.90000000000003,7046.7,2530.1,1247.5,1048.4,1714.0,919.8,2194.8,1105.1999999999998,11855.0,3741.8,591.2,6680.900000000001,3312.7,8581.5,757.4000000000001,3182.2999999999997,3819.2,2165.5,2331.5,5081.5,2843.9,1187.0,3779.3999999999996,3888.5,2322.5,2146.7000000000003,1640.3000000000002,1305.6,429.0,1952.5,1707.5,806.2,1262.7,2562.2,8262.9,3056.5,2407.2000000000003,2639.2,1044.7,3458.3,29060.3,1231.2,511.0,4911.4,1474.4,12189.7,11206.0,884.0,1051.0,4559.0,2180.0,964.0,6888.3,2975.9,1192.0,9759.0,5322.5,17640.399999999998,22798.0,5320.700000000001,1824.8000000000002,7213.6,1139.3,1181.5,563.3
4027.5,1097.2,334.59999999999997,15523.1,1016.0,1182.2,2759.6,1147.6,573.5,1334.7,954.4,8635.0,1647.5,1158.2,894.5,2869.7999999999997,839.3000000000001,1703.8,953.9,608.8000000000001,4129.9,5610.2,3105.1000000000004,1656.7,1377.0,1289.8999999999999,1069.0,5259.7,1792.6,5750.0,639.5999999999999,2502.6000000000004,3184.7000000000003,1453.3999999999999,357.0,3448.9,277.40000000000003,799.5,2825.8,2217.6,569.8,670.1999999999999,1237.1,726.1,1001.1,1554.2,1713.4,2387.2,673.6,4794.6,2045.5,998.1999999999999,1359.3000000000002,1123.0,1175.0,1458.6,1115.8,5030.1,2847.9,626.5,11477.6,3441.4,8802.2,733.5,10875.300000000001,5351.3,2335.4,4475.0,4884.3,1746.3000000000002,893.5,2206.1,2922.6,1287.8,2717.2999999999997,3873.3,957.8,496.7,3125.6,1560.1,732.1,1394.7,1640.5,6580.0,3212.6000000000004,2781.8,4273.3,975.8,2148.2,25811.6,687.7,504.6,6150.7,994.2,5862.6,5070.0,962.0,1209.0,2475.0,1688.0,879.0,12907.0,2883.8,715.0,10733.0,4729.4,20678.100000000002,13286.0,7658.4,2350.9,13361.8,1297.8999999999999,1178.3000000000002,434.4
2635.0,2244.0,498.40000000000003,8254.7,873.6999999999999,1625.6,2111.0,809.4,505.70000000000005,1249.8,1050.3,4687.700000000001,1770.6,1733.8000000000002,1056.2,1592.8,2927.5,2016.6,648.0,465.29999999999995,2881.2999999999997,4094.7,3762.7000000000003,935.0,885.5,1259.9,1153.8000000000002,3272.2,1146.0,7547.2,1211.2,7317.5,2525.2000000000003,1333.6999999999998,337.40000000000003,4040.5,207.0,3126.2999999999997,3740.1,2079.4,1413.7,943.6,1957.3999999999999,681.1999999999999,2563.4,3792.6,1087.8,4127.2,1370.5,2324.2,1652.9,988.6999999999999,3063.2,1262.5,1275.1,971.8,715.5,3182.5,2904.8,640.9,9933.1,2066.2,7618.200000000001,1294.2,9954.2,4148.9,5033.7,7448.0,6719.599999999999,1325.5,574.8,1492.6999999999998,3419.4,1154.6,3083.1,4629.5,756.7,623.4,5860.799999999999,8066.400000000001,877.6,1449.3,972.6,2640.6,3508.6,1361.0,6244.1,887.5,1752.5,13682.5,753.9,718.0,9333.3,700.0,4819.4,3208.0,1132.0,1794.0,2414.0,2294.0,1342.0,11532.699999999999,2335.2,655.0,11054.800000000001,3520.7,13426.099999999999,6055.0,9544.5,1560.2,28472.7,2381.5,1745.8999999999999,828.2
1643.3000000000002,2620.6,404.9,3852.2,737.2,1077.1000000000001,1832.1,746.6,727.1,823.4000000000001,837.9,2283.9,1315.7,1350.3,2239.1000000000004,1039.7,1738.5,4905.400000000001,672.4000000000001,1570.9,1641.3,2974.8,2826.6000000000004,673.6999999999999,808.5,1159.8000000000002,1465.5,7917.599999999999,756.5,8576.4,1152.4,5888.900000000001,1937.2,2028.5,445.1,3534.7999999999997,150.7,7204.1,3946.1,1428.2,1040.3,1062.1000000000001,3123.0,678.4000000000001,2614.8999999999996,5193.099999999999,1320.9,4269.9,1116.5,1363.6,2480.2999999999997,816.4000000000001,1773.5,1010.5999999999999,2599.3,795.4,498.8,5809.099999999999,2235.6,827.0,2940.8,1249.4,9701.7,1145.9,8305.800000000001,4959.9,3814.0,5224.7,8718.5,2770.1,546.1,1469.1,4932.900000000001,845.3,2021.2,3305.2,606.8000000000001,856.4,2358.1,10334.5,2565.6,3174.5,917.4000000000001,1538.7,4741.099999999999,1003.9,5799.0,5776.2,1747.4,11333.7,1142.6,1368.3,9197.7,854.7,5161.6,2579.0,849.0,1314.0,2359.0,1826.0,1671.0,11647.6,1607.5,897.0,4595.299999999999,4654.2,9737.4,3213.0,6337.2,3399.5,26221.0,1710.8999999999999,2625.2000000000003,1888.2
1209.8,2814.3,672.0,2321.9,1248.0,1101.5,3646.5,1178.9,1845.1999999999998,1026.7,716.5,2267.3,2087.5,1326.1,2344.0,720.5999999999999,1747.2,3959.2,1593.9,5189.8,3532.7000000000003,1630.8,2488.1000000000004,728.1,763.2,1587.7,1306.1,3515.1,533.6,8632.9,1460.8,5199.400000000001,1825.7,2011.6000000000001,337.2,1613.1999999999998,278.6,8469.6,2054.1,1028.0,694.5,745.2,3501.9,808.7,1711.6999999999998,2274.5,1149.8,7780.8,1201.8,1056.2,2595.5,758.8,1116.2,803.6,4019.9,854.3,588.4,8198.8,2276.5,710.0,2323.1,1236.1000000000001,15489.199999999999,1212.6,7783.799999999999,3702.5,2380.6,4948.900000000001,5186.7,8584.7,501.5,1560.6999999999998,6702.1,932.4,2176.3999999999996,3245.5,596.9,1388.1,2315.2000000000003,10198.2,4144.0,9006.8,822.2,1570.2,7145.9,1597.6000000000001,3221.8,7632.9,1638.7,19151.7,2337.5,786.7,10090.2,2672.8,3724.6,2384.0,1711.0,1416.0,2394.0,1163.0,1738.0,12022.6,2641.4,836.0,2787.3,11585.7,6338.8,3369.0,3839.5,7836.0,17817.4,1452.6000000000001,7338.1,1752.3
1045.3999999999999,3631.7,2154.8,1737.8,1536.9,1089.5,7230.900000000001,3191.4,1935.6999999999998,887.1999999999999,1052.6,2469.5,1907.6,5238.8,2074.0,647.6,1772.6000000000001,1914.8,1719.4,2658.4,2280.7,1457.6000000000001,1353.9,1415.9,1541.1000000000001,3280.1,853.0,1915.5,542.8,8352.0,898.1,3408.7999999999997,4828.5,1848.3000000000002,317.8,991.9000000000001,623.6,6833.4,3773.4,1735.0,578.4,586.1,3705.6000000000004,896.8000000000001,2240.7999999999997,1622.0,1540.8000000000002,8547.0,2124.4,895.2,3297.5,633.8,929.0,919.2,4988.8,1673.0,751.5,4636.4,1382.6999999999998,894.3,3617.2,4239.3,13936.8,1009.0,15661.6,4633.599999999999,3631.2999999999997,4015.4,4433.400000000001,4385.3,461.9,1267.3,8554.2,1894.6,2191.2,6617.200000000001,1048.3999999999999,1983.1,2987.0,6705.9,5887.8,4357.6,2616.2999999999997,1503.1,4758.099999999999,2766.3,2532.6,6817.3,9460.8,22664.3,4590.7,717.9,10424.0,2356.0,3850.7,2042.0,1640.0,932.0,2194.0,1160.0,1381.0,17202.4,4420.8,2006.0,1871.6000000000001,6940.4,4707.6,6226.0,3479.2,4457.200000000001,9678.1,1321.6000000000001,7384.5,639.2
1779.8000000000002,3107.1,3356.7,1906.1000000000001,946.0999999999999,918.7,5533.4,2702.0,799.6999999999999,1526.0,827.5999999999999,2424.2,2912.0,3579.6,1519.0,794.1999999999999,2278.8,1303.3,1110.1000000000001,1147.6,1164.7,3010.7,716.5,2776.5,1258.5,3522.0,587.2,1203.1,725.9,9275.1,608.8,3018.1,8277.3,3399.9,346.3,806.5,483.5,9859.1,2496.7,1494.8,610.1999999999999,571.7,2706.5,668.2,1332.3,1407.5,2466.6,4662.7,1930.6000000000001,3554.9,7042.9,665.8000000000001,1015.6999999999999,1105.5,2568.4,1349.1999999999998,1126.4,2866.0,1038.8000000000002,1023.1,6427.7,2957.1,9993.5,929.5,13426.300000000001,4211.1,2179.3,2319.2999999999997,12213.8,2650.1000000000004,840.5,1004.6,10715.3,4897.5,3295.2000000000003,9134.7,3572.6,1936.6000000000001,2690.4,3041.7,2369.2,6084.299999999999,1816.6999999999998,3364.8,3862.6,5314.6,2329.3,9854.2,6753.6,24814.1,3304.9,905.5,7491.0,1201.6,7692.2,1797.0,724.0,713.0,1633.0,981.0,1092.0,9535.3,5782.1,1181.0,1668.8999999999999,3825.7,3637.2999999999997,5806.0,5454.8,2093.5,3834.2,2200.6,3835.1000000000004,588.3
2829.0,1956.4,2024.4,1745.7,1618.8,1275.5,4886.3,2022.8999999999999,669.6,1472.2,1183.3,1761.7,4285.7,1503.6000000000001,918.9,1128.1000000000001,1701.4,909.8000000000001,699.1,1050.3,844.0999999999999,2762.5,507.0,1745.9,746.0,3722.3999999999996,661.0,884.3000000000001,1879.4,6108.2,661.9000000000001,2620.1,8471.900000000001,1480.9,502.7,544.6,471.9,5348.299999999999,2446.8,1816.1000000000001,424.90000000000003,734.6,4155.0,703.3000000000001,1093.0,1312.5,2815.8999999999996,2343.8,1268.7,3968.1,3776.1,1605.6000000000001,1387.7,855.7,1737.5,1764.5,765.3000000000001,8793.5,1284.0,818.0,10756.5,1058.7,9184.0,1558.0,16199.7,4404.7,1382.7,1907.0,9557.800000000001,1640.9,938.8,1109.8,4543.0,5380.4,10199.6,7055.799999999999,6259.1,1105.1,3254.7999999999997,1704.8999999999999,1868.3,5118.0,770.5,2889.7,2161.1,13141.3,2446.1,6567.4,9082.2,16019.3,2901.8,638.7,5452.6,1152.4,5945.9,1333.0,538.0,760.0,2272.0,1252.0,1380.0,14637.5,5249.9,1599.0,2761.0,3954.9,4059.5,5737.0,9598.699999999999,1626.0,3085.4,2173.5,2623.0,464.3
3427.1,6314.8,1319.9,4023.4,3552.7000000000003,1353.5,5956.8,1251.8,834.5,3249.4,1418.6000000000001,1994.8,4100.3,938.0,847.0,812.2,1747.7,913.5,680.1,3220.5,2739.8999999999996,1567.2,484.0,1375.8999999999999,1336.7,5009.599999999999,768.7,855.1,4472.2,2529.7,2026.1,1926.6999999999998,7193.3,1577.9,570.1999999999999,872.9000000000001,648.9,3026.2000000000003,1858.9,5260.5,793.3,937.8000000000001,7014.2,767.7,1106.3,5319.9,2101.2,1463.2,896.6,3467.3,3665.7,1575.5,1285.3000000000002,1147.8,1552.9,2550.9,594.3,12395.900000000001,1863.1000000000001,574.6,6716.0,1083.0,5318.599999999999,3327.0,10051.8,3501.8,2085.0,2046.1,11631.7,1038.7,1755.7,1292.8,4037.7,3985.6,15788.1,12918.5,2860.7,1231.8,3229.3999999999996,1896.4,3207.9,3586.7999999999997,701.8,4723.0,2280.2999999999997,12993.300000000001,5010.6,4955.1,8200.8,10403.1,1723.2,785.7,7113.5,1231.4,11889.5,1285.0,699.0,1127.0,7860.0,1796.0,2490.0,8275.7,5016.2,3146.0,6136.8,5105.9,5782.1,4261.0,5911.4,1694.4,4332.7,1257.1000000000001,1396.7,1816.7000000000003
2401.6,8861.5,936.7,2408.6,5032.6,2166.5,6032.599999999999,1090.6999999999998,1240.9,2375.1,1878.5,1814.1999999999998,2446.0,1003.3,764.1,569.3000000000001,899.5999999999999,822.0,668.4,4407.0,5368.900000000001,1799.3,635.2,3759.3,2226.7999999999997,2934.1,2544.8,645.5,5902.6,2973.3,3399.5,1202.0,3998.7,1159.8,496.6,2227.2,624.4,2710.0,1676.7,4199.0,1099.7,1210.5,3543.7999999999997,613.5999999999999,876.7,7333.0,1274.6,951.6,733.4,2185.7999999999997,2566.5,1926.1,2076.7,922.0,3423.6,3424.8999999999996,611.3,13457.599999999999,4559.2,487.2,3772.9,929.8,3665.7,2340.2,6495.7,3284.6,2776.4,6230.099999999999,8793.7,952.4000000000001,1900.6000000000001,2808.8999999999996,2562.5,2292.7,17363.100000000002,7836.5,1680.9,2542.8999999999996,1560.0,1356.1,2304.9,5035.4,558.1999999999999,9223.0,2545.2999999999997,6926.799999999999,9548.7,4387.0,4654.7,19578.5,1430.8,1749.4,4303.7,2665.2,10433.2,961.0,602.0,1015.0,13500.0,1865.0,3192.0,3901.2,3964.4,3517.0,4245.900000000001,3230.9,5435.6,4089.0,5544.700000000001,1669.6000000000001,3734.0,983.5,1135.5,2964.0
1979.3999999999999,5227.0,605.0,1243.4,6389.9,1933.9,5384.5,802.8000000000001,1074.8,2429.8,2027.1999999999998,1348.1000000000001,1840.0,1649.8999999999999,844.0,522.5,790.6,866.8,1218.9,2157.5,5268.4,3487.8,522.0,4615.0,2886.1,6337.2,2295.9,533.1,9428.8,2937.8,4002.2999999999997,1332.7,1481.4,1212.9,463.8,1398.1,438.5,1761.6,1237.0,2388.3999999999996,5481.4,1784.0,2819.8,547.9,868.0,6062.299999999999,983.5,1444.4,845.6,1735.3,1981.2,1426.1,2336.7,994.6,3481.7,6154.5,665.0,9249.2,4432.2,546.3,3321.1,2159.6,3955.4,1372.3,3956.1,3300.6000000000004,6690.8,7719.3,6648.4,2430.3999999999996,1467.6999999999998,3716.0,2273.7,1289.3,14694.9,4153.1,1459.1000000000001,8361.1,1152.5,1244.5,1643.7,11005.9,485.7,5736.4,8041.8,3709.5,6128.4,3295.2,2937.1,11540.3,1159.9,1712.4,2742.8,4784.4,11337.8,853.0,935.0,1165.0,9811.0,1375.0,1739.0,2408.2000000000003,1942.0,2253.0,5875.2,6054.8,3103.6,5721.0,8578.5,1470.1000000000001,4825.1,917.1999999999999,1004.1,2201.2
1373.0,2200.0,499.0,941.0,8451.4,7728.8,6105.4,821.3000000000001,711.1,1964.9,1397.6,2901.7,1719.2,3055.8,702.6999999999999,1925.3,884.5,789.3,1736.1000000000001,1556.2,2410.9,3330.8,811.7,2552.2,1770.9,5064.5,1992.3000000000002,3140.2,4078.4,3986.7000000000003,2573.8,1537.1000000000001,2979.1000000000004,1548.8,564.6999999999999,1366.1,398.3,1382.0,1082.3,2281.6,3288.9,1059.1,2253.7000000000003,1058.7,1092.6,2653.5,1105.8,4309.900000000001,778.3,4300.0,5510.7,1079.7,9715.2,6010.6,4776.7,3517.4,492.40000000000003,9551.4,1869.1,1947.0,2460.4,4257.2,7748.4,1759.3,2595.6,2421.6000000000004,6096.5,6474.6,3036.2999999999997,5169.4,1013.0,2628.0,1449.6,1093.2,14782.699999999999,1637.1000000000001,4526.8,11156.8,1833.8999999999999,1016.5,1141.5,9465.3,914.5,3197.7,3639.4,3667.5,3125.9,2111.9,1830.7,17029.7,1092.6,1186.6,6449.9,8335.5,9909.9,879.0,725.0,946.0,6692.0,876.0,1180.0,4148.4,2471.1,1267.0,11209.4,9082.900000000001,2271.5,3668.0,7627.3,2484.5,7056.5,784.6999999999999,1286.5,1370.8000000000002
963.2,1364.6999999999998,970.9000000000001,1736.8000000000002,12363.0,14020.6,13271.6,584.4,684.7,3841.6,991.9000000000001,2236.5,3750.0,8155.7,773.4,4374.900000000001,907.0,535.2,1413.1,3648.3999999999996,1594.8999999999999,3574.0,785.9000000000001,2170.4,947.3,4092.1,1393.3,8029.8,2904.8,12459.7,3691.2,4203.4,6168.0,3581.6000000000004,1124.1,1538.1000000000001,398.3,1235.3,965.0,2123.1000000000004,4156.8,646.2,2137.6,3645.1000000000004,969.9,1692.5,1189.5,3838.9,850.5,2186.1,6754.6,984.1999999999999,9353.8,5993.6,7163.8,3120.2,604.1,12052.5,1396.7,2346.8,2826.0,3740.9,5524.5,2807.6,2419.7,2538.2000000000003,4911.7,4043.9,4243.9,3854.3999999999996,984.5,2916.4,1216.8,977.9,7597.9,5508.0,10998.4,4864.900000000001,8546.6,1482.6000000000001,1210.3,7603.9,764.1,3935.2,2529.6,2906.4,2465.5,3001.8,1313.5,12366.6,1575.9,5072.2,9505.1,9251.6,6491.3,619.0,774.0,1558.0,11215.0,752.0,979.0,4308.5,2519.5,1026.0,8826.0,6720.700000000001,1897.9,7811.0,4376.4,4024.1,6926.900000000001,516.3,2206.9,4501.400000000001
760.0,5035.0,765.9,2315.3,9050.3,7596.2,15118.1,726.1,1053.7,6396.099999999999,694.6,2579.2,8947.699999999999,10370.5,502.40000000000003,5179.599999999999,1267.7,461.5,1024.4,3643.8999999999996,1045.5,2034.6,632.3000000000001,2837.1,593.4,4372.4,777.8,7239.6,1674.8000000000002,8011.7,1994.7,9078.3,2776.9,7053.7,987.0,955.8,380.6,2784.9,1728.3999999999999,3206.8,6807.7,1713.1,1514.3,4188.1,1031.7,1191.6,4021.1,3749.6,682.5,1577.8,10933.9,1037.7,4717.2,4976.1,6366.4,3091.8,516.7,14267.5,1533.5,1524.6999999999998,6249.900000000001,2949.1000000000004,3905.6,2064.6,5642.8,1693.8,4815.5,2599.7999999999997,4971.9,1369.3999999999999,594.9000000000001,2342.5,900.3,1156.0,8409.4,5795.799999999999,12076.9,15270.099999999999,8770.199999999999,1549.0,2316.7000000000003,9069.2,549.2,9663.3,2204.0,2710.6,2577.8,11813.8,861.3,10553.7,4001.2,8080.7,6344.0,7377.5,5855.0,709.0,1602.0,1785.0,7974.0,711.0,987.0,2930.7,7841.5,1161.0,4914.299999999999,8492.8,2132.3,14128.0,2287.5,5516.400000000001,3737.5,646.0999999999999,2067.8,4914.5
682.7,10709.6,2249.8,3536.8999999999996,11306.800000000001,6858.5,16513.399999999998,442.40000000000003,754.4,5769.7,910.4,1585.0,10167.6,7874.2,1120.8999999999999,5310.3,3748.9,728.6,1745.8,5347.099999999999,776.3,1290.3,648.0,11073.2,544.7,5195.6,618.5,3537.3999999999996,1169.6000000000001,5330.6,1657.5,14535.7,13050.4,3371.1,673.9,686.0999999999999,288.40000000000003,1457.3,1489.7,9955.8,3867.4,2447.0,1853.0,2300.0,870.7,3008.1,8229.5,10932.5,860.3000000000001,4746.3,37881.6,1401.1000000000001,4644.8,4163.8,3197.5,7631.7,847.9,9710.8,1757.2,1089.5,4387.3,1559.8999999999999,2326.5,3911.4,5221.900000000001,1152.4,2353.5,3226.0,5993.5,1037.1000000000001,1045.8,3846.8,950.0999999999999,741.9,9776.5,2934.5,12429.199999999999,28795.1,8866.199999999999,950.5999999999999,6769.5,14253.0,1711.4,9835.1,3069.3,2438.9,1878.6,13459.3,705.8,17018.6,4608.1,3592.0,7093.3,9373.8,4614.3,897.0,10153.0,1310.0,5750.0,730.0,723.0,1586.8999999999999,4545.5,1336.0,8510.9,11809.4,2325.1,13819.0,8761.5,3965.1,3349.7999999999997,677.1999999999999,4926.0,8161.2
784.9,12937.9,6139.5,2780.2,10399.199999999999,13999.3,16301.6,458.2,652.3,3666.8,3675.5,1979.5,5342.3,3406.6,8505.6,3406.5,8484.7,881.3000000000001,1774.8999999999999,5092.9,656.6,950.9000000000001,631.4000000000001,20144.0,936.8,2827.7999999999997,1019.0,2405.9,1709.0,4194.8,10186.5,13301.9,19379.9,3360.5,475.40000000000003,1103.3,204.0,872.0,1961.5,15663.3,1979.3000000000002,1673.0,1389.1999999999998,1266.8,1462.3999999999999,2914.6,9245.5,11596.2,841.5,4843.7,37150.6,1182.1000000000001,7565.099999999999,2514.2999999999997,1770.7,6354.3,3965.8999999999996,14252.7,1170.1,889.6,2558.2999999999997,1159.2,3846.7000000000003,2918.7,8832.0,1066.8,1958.8999999999999,4917.400000000001,9808.6,652.8000000000001,4424.700000000001,5944.1,751.9,628.2,6400.400000000001,3857.8,13828.5,21294.5,23948.5,1651.1,4519.3,18308.2,9990.0,15103.6,4222.7,1818.4,1239.8,8491.8,826.1,27660.9,7015.8,3575.7,6583.7,14418.6,3017.2,1119.0,7532.0,1618.0,7109.0,3460.0,601.0,2010.3,4069.7,1306.0,10217.7,7092.3,2311.3,28046.0,14912.900000000001,2277.7999999999997,2801.6,677.6,1874.9,7258.700000000001
