volumen,hidrologia,tiempo,turbinado,vertimiento,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,volumen_siguiente,hidrologia_siguiente,tiempo_siguiente,action,reward
6250.0,2,0,6250.0,0.0,237176.17218282112,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,132723.00442844167,219003.93976642555,104453.16775437945,1318.464,1318.464,2,1,1.0,132723.00442844167
1318.464,2,1,1318.464,0.0,50033.31914893617,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,48100.66808035748,0.0,4810066.808035748,0.0,216405.3397382087,98133.98722929365,1341.20448,1341.20448,2,2,1.0,-4810066.808035748
1341.20448,2,2,1341.20448,0.0,50896.27914893618,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,70231.46630130545,0.0,7023146.630130545,0.0,237308.2458475353,121127.74545024162,1219.63968,1219.63968,4,3,1.0,-7023146.630130545
1219.63968,4,3,1219.63968,0.0,46283.115319148936,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,84000.0,22892.920144751668,15267876.0434255,0.0,269029.6814861007,153176.0354639006,5867.588159999999,5867.588159999999,4,4,1.0,-15267876.0434255
5867.588159999999,4,4,5867.588159999999,0.0,222664.33595744678,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,94460.32718065837,238589.2458614449,128204.00877678841,3138.79104,3138.79104,2,5,1.0,94460.32718065837
3138.79104,2,5,3138.79104,0.0,119111.43106382979,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,6139.1893327310245,226016.0692543313,112972.24173109877,1582.33824,1582.33824,2,6,1.0,6139.1893327310245
1582.33824,2,6,1582.33824,0.0,60046.868297872345,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,84000.0,13078.154766328313,12323446.429898493,0.0,267564.60499960475,157125.02306420065,1634.1696,1634.1696,2,7,1.0,-12323446.429898493
1634.1696,2,7,1634.1696,0.0,62013.7744680851,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,36600.82686706279,0.0,3660082.686706279,0.0,210462.1455560265,98614.60133514789,979.05024,979.05024,3,8,1.0,-3660082.686706279
979.05024,3,8,979.05024,0.0,37153.18212765957,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,74427.43163858187,0.0,7442743.163858186,0.0,221466.9044990514,111580.61376624144,1953.14112,1953.14112,1,9,1.0,-7442743.163858186
1953.14112,1,9,1953.14112,0.0,74118.1655319149,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,20805.984256556432,0.0,2080598.4256556432,0.0,208204.78670798615,94924.14978847133,1088.21664,1088.21664,3,10,1.0,-2080598.4256556432
1088.21664,3,10,1088.21664,0.0,41295.84914893618,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,49146.42951189875,0.0,4914642.951189875,0.0,204953.84549621498,90442.27866083493,2918.2204800000004,2918.2204800000004,4,11,1.0,-4914642.951189875
2918.2204800000004,4,11,2918.2204800000004,0.0,110741.1780851064,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,0.0,20684.315594239204,207340.38081624726,90056.86249086719,3692.54592,3692.54592,4,12,1.0,20684.315594239204
3692.54592,4,12,3692.54592,0.0,140125.425106383,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,0.0,46532.950012800706,214076.93383057287,93592.47509358228,7477.1424,7477.1424,4,13,1.0,46532.950012800706
7477.1424,4,13,6822.144,0.0,258888.0,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,0.0,0.0,0.0,201746.0943453458,194013.67478918622,57141.9056546542,8544.6144,9199.612799999999,4,14,1.0,201746.0943453458
9199.612799999999,4,14,6822.144,0.0,258888.0,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,0.0,0.0,0.0,194443.18208457073,205518.9925611754,64444.817915429274,6838.352639999999,9215.821439999998,4,15,1.0,194443.18208457073
9215.821439999998,4,15,6822.144,0.0,258888.0,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,0.0,187878.30667509552,207656.86317262432,71009.69332490448,8620.03296,11013.710399999998,3,16,1.0,187878.30667509552
11013.710399999998,3,16,6822.144,0.0,258888.0,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,0.0,180359.1525590915,209793.6573134738,78528.84744090849,5217.36768,9408.934079999999,3,17,1.0,180359.1525590915
9408.934079999999,3,17,6822.144,0.0,258888.0,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,0.0,174045.9141458891,211257.65732937062,84842.08585411088,5466.363839999999,8053.153919999998,2,18,1.0,174045.9141458891
8053.153919999998,2,18,6822.144,0.0,258888.0,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,0.0,174295.41096648946,216260.01620721826,84592.58903351054,2603.9664000000002,3834.976319999998,1,19,1.0,174295.41096648946
3834.976319999998,1,19,3834.976319999998,0.0,145530.40063829778,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,0.0,59460.64556556457,224715.69276962316,86069.75507273321,918.9936,918.9936,2,20,1.0,59460.64556556457
918.9936,2,20,918.9936,0.0,34874.141489361704,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,61422.39476169387,0.0,6142239.476169387,0.0,234768.85170231416,96296.53625105557,3353.0112000000004,3353.0112000000004,2,21,1.0,-6142239.476169387
3353.0112000000004,2,21,3353.0112000000004,0.0,127240.69787234045,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,0.0,32072.767886643443,234783.9222907129,95167.929985697,3581.6256,3581.6256,3,22,1.0,32072.767886643443
3581.6256,3,22,3581.6256,0.0,135916.19999999998,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,0.0,44417.75991211619,230437.13400822022,91498.44008788379,4714.0531200000005,4714.0531200000005,2,23,1.0,44417.75991211619
4714.0531200000005,2,23,4714.0531200000005,0.0,178889.77191489364,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,0.0,87251.80835006438,231734.2810811288,91637.96356482926,4012.48512,4012.48512,2,24,1.0,87251.80835006438
4012.48512,2,24,4012.48512,0.0,152266.5378723404,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,0.0,57228.52349640391,241938.14589780945,95038.0143759365,4174.75296,4174.75296,3,25,1.0,57228.52349640391
4174.75296,3,25,4174.75296,0.0,158424.30829787234,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,0.0,29941.311387733935,274604.72272310784,128482.9969101384,5638.248,5638.248,2,26,1.0,29941.311387733935
5638.248,2,26,5638.248,0.0,213961.29255319148,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,0.0,99597.3132222541,261519.1461104303,114363.97933093738,4243.94208,4243.94208,2,27,1.0,99597.3132222541
4243.94208,2,27,4243.94208,0.0,161049.91,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,0.0,49981.450332875305,257713.8225396983,111068.4596671247,3933.0143999999996,3933.0143999999996,1,28,1.0,49981.450332875305
3933.0143999999996,1,28,3933.0143999999996,0.0,149250.76808510636,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,0.0,46212.15113735787,251837.3695347123,103038.6169477485,2671.4015999999997,2671.4015999999997,2,29,1.0,46212.15113735787
2671.4015999999997,2,29,2671.4015999999997,0.0,101374.84893617021,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,10255.3616846582,0.0,1025536.1684658201,0.0,258404.9166648499,111630.21062082841,4041.8784,4041.8784,2,30,1.0,-1025536.1684658201
4041.8784,2,30,4041.8784,0.0,153381.95957446808,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,0.0,43773.05203509092,258216.5343098632,109608.90753937716,3625.41312,3625.41312,3,31,1.0,43773.05203509092
3625.41312,3,31,3625.41312,0.0,137577.8570212766,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,0.0,30977.522010055196,261112.24022365818,106600.33501122141,4703.40864,4703.40864,2,32,1.0,30977.522010055196
4703.40864,2,32,4703.40864,0.0,178485.83319148936,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,0.0,61908.22193648579,269550.69325646403,116577.61125500358,3461.81472,3461.81472,1,33,1.0,61908.22193648579
3461.81472,1,33,3461.81472,0.0,131369.59425531916,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,0.0,55880.21326662126,223571.4045219039,75489.3809886979,2622.89664,2622.89664,3,34,1.0,55880.21326662126
2622.89664,3,34,2622.89664,0.0,99534.17361702127,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,7448.941360269702,0.0,744894.1360269702,0.0,256539.39311518124,106983.11497729097,3713.4115200000006,3713.4115200000006,2,35,1.0,-744894.1360269702
3713.4115200000006,2,35,3713.4115200000006,0.0,140917.23680851067,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0,0.0,47039.143253977294,243881.17533067244,93878.09355453338,3908.52,3908.52,1,36,1.0,47039.143253977294
3908.52,1,36,3908.52,0.0,148321.25,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,0.0,88737.41069977314,214491.37501154345,59583.83930022686,2242.41696,2242.41696,1,37,1.0,88737.41069977314
2242.41696,1,37,2242.41696,0.0,85095.65936170213,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,0.0,34132.62090237063,208048.6984709973,50963.038459331496,3173.7484799999997,3173.7484799999997,4,38,1.0,34132.62090237063
3173.7484799999997,4,38,3173.7484799999997,0.0,120438.00255319149,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,0.0,55642.99709181614,222151.5398006032,64795.005461375345,9186.42816,9186.42816,4,39,1.0,55642.99709181614
9186.42816,4,39,6822.144,0.0,258888.0,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,0.0,199589.73413739662,210555.79849822068,59298.26586260338,12811.841279999999,12500.0,4,40,1.0,199589.73413739662
12500.0,4,40,6822.144,2676.125439999998,258888.0,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,0.0,181669.99774785351,226486.4869064984,77218.00225214649,14483.26656,12500.0,4,41,1.0,181669.99774785351
12500.0,4,41,6822.144,7661.12256,258888.0,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,0.0,198105.99239244752,207239.19257985425,60782.007607552485,7901.83296,12500.0,4,42,1.0,198105.99239244752
12500.0,4,42,6822.144,1079.6889599999995,258888.0,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,0.0,206734.70159930745,201538.20428265605,52153.298400692554,8009.42688,12500.0,4,43,1.0,206734.70159930745
12500.0,4,43,6822.144,1187.2828799999988,258888.0,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,0.0,207093.23939858365,202526.40429338574,51794.76060141635,9615.65472,12500.0,4,44,1.0,207093.23939858365
12500.0,4,44,6822.144,2793.51072,258888.0,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,0.0,192485.28690890272,212436.39263628796,66402.71309109728,11473.6608,12500.0,4,45,1.0,192485.28690890272
12500.0,4,45,6822.144,4651.516799999998,258888.0,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,0.0,173897.20304840268,232902.2516820467,84990.79695159732,8002.774079999999,12500.0,4,46,1.0,173897.20304840268
12500.0,4,46,6822.144,1180.630079999999,258888.0,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,0.0,195739.13000854594,210680.66908781204,63148.86999145406,6547.98816,12225.84416,4,47,1.0,195739.13000854594
12225.84416,4,47,6822.144,0.0,258888.0,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,0.0,0.0,0.0,195532.82481793757,210735.56908840718,63355.175182062434,11128.32,12500.0,4,48,1.0,195532.82481793757
12500.0,4,48,6822.144,4032.02016,258888.0,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,0.0,165157.31101307445,239666.79293196998,93730.68898692555,7203.34944,12500.0,4,49,1.0,165157.31101307445
12500.0,4,49,6822.144,381.2054399999997,258888.0,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,0.0,179457.1558033584,224984.81041960415,79430.84419664161,5881.438080000001,11559.29408,4,50,1.0,179457.1558033584
11559.29408,4,50,6822.144,0.0,258888.0,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,0.0,0.0,0.0,175375.36663267482,227451.0045640308,83512.63336732518,6720.90048,11458.05056,4,51,1.0,175375.36663267482
11458.05056,4,51,6822.144,0.0,258888.0,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,0.0,0.0,0.0,164529.09844505094,234641.82817152404,94358.90155494906,3039.785279999999,7675.691839999999,2,52,1.0,164529.09844505094
7675.691839999999,2,52,6822.144,0.0,258888.0,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,0.0,0.0,0.0,167031.04649167796,232107.75430681073,91856.95350832204,1404.6480000000001,2258.1958399999985,1,53,1.0,167031.04649167796
2258.1958399999985,1,53,2258.1958399999985,0.0,85694.4392592592,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,2433.1003850077977,0.0,243310.03850077977,0.0,227726.05122476327,88127.539644267,577.2211199999999,577.2211199999999,1,54,1.0,-243310.03850077977
577.2211199999999,1,54,577.2211199999999,0.0,21904.495319148933,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,84000.0,4837.746584895096,9851323.97546853,0.0,248989.18225368965,110742.24190404403,698.3020799999999,698.3020799999999,0,55,1.0,-9851323.97546853
698.3020799999999,0,55,698.3020799999999,0.0,26499.298297872338,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,84000.0,35092.89714434277,18927869.14330283,0.0,281257.281190782,145592.1954422151,513.4752,513.4752,2,56,1.0,-18927869.14330283
513.4752,2,56,513.4752,0.0,19485.45319148936,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,84000.0,13079.228556832066,12323768.567049619,0.0,250292.25805575115,116564.68174832143,1035.23616,1035.23616,2,57,1.0,-12323768.567049619
1035.23616,2,57,1035.23616,0.0,39285.335957446805,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,67038.23611432224,0.0,6703823.611432224,0.0,237502.40480526903,106323.57207176904,1531.71648,1531.71648,2,58,1.0,-6703823.611432224
1531.71648,2,58,1531.71648,0.0,58125.86425531915,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,71430.79210169829,0.0,7143079.2101698285,0.0,264131.14207797794,129556.65635701743,1408.7606400000002,1408.7606400000002,3,59,1.0,-7143079.2101698285
1408.7606400000002,3,59,1408.7606400000002,0.0,53459.91297872341,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,33959.633596058615,0.0,3395963.3596058614,0.0,221258.85316848286,87419.54657478203,2283.78528,2283.78528,3,60,1.0,-3395963.3596058614
2283.78528,3,60,2283.78528,0.0,86665.51212765957,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,15668.473730445694,0.0,1566847.3730445695,0.0,234977.28480564433,102333.98585810527,3030.4108800000004,3030.4108800000004,4,61,1.0,-1566847.3730445695
3030.4108800000004,4,61,3030.4108800000004,0.0,114998.60042553193,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,0.0,0.0,0.0,17185.874247443702,232874.8431754273,97812.72617808823,6309.99936,6309.99936,4,62,1.0,17185.874247443702
6309.99936,4,62,6309.99936,0.0,239453.03914893616,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,0.0,0.0,0.0,153349.0238202765,219384.17604820686,86104.01532865968,4020.95232,4020.95232,3,63,1.0,153349.0238202765
4020.95232,3,63,4020.95232,0.0,152587.85276595745,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,0.0,0.0,0.0,69766.85717341804,216077.210567345,82820.9955925394,1604.8368,1604.8368,1,64,1.0,69766.85717341804
1604.8368,1,64,1604.8368,0.0,60900.64787234043,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,8303.761159400718,0.0,830376.1159400718,0.0,207295.1366744627,69204.40903174115,599.90112,599.90112,0,65,1.0,-830376.1159400718
599.90112,0,65,599.90112,0.0,22765.160212765957,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,63816.53597103873,0.0,6381653.597103872,0.0,225357.51932572204,86581.69618380468,358.88831999999996,358.88831999999996,0,66,1.0,-6381653.597103872
358.88831999999996,0,66,358.88831999999996,0.0,13619.161276595743,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,66141.81831629995,0.0,6614181.831629995,0.0,216586.3956496638,79760.97959289569,441.504,441.504,2,67,1.0,-6614181.831629995
441.504,2,67,441.504,0.0,16754.276595744683,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,61593.874865775666,0.0,6159387.486577567,0.0,216652.09695060807,78348.15146152035,2060.31168,2060.31168,3,68,1.0,-6159387.486577567
2060.31168,3,68,2060.31168,0.0,78185.09404255319,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,8961.152069766453,0.0,896115.2069766453,0.0,218826.81001186275,87146.24611231964,4579.42464,4579.42464,2,69,1.0,-896115.2069766453
4579.42464,2,69,4579.42464,0.0,173780.865106383,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,0.0,0.0,0.0,88007.50703231087,215211.04841656337,85773.35807407212,3431.15136,3431.15136,3,70,1.0,88007.50703231087
3431.15136,3,70,3431.15136,0.0,130205.97531914893,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,0.0,0.0,0.0,35146.160870812964,226813.89816331974,95059.81444833596,4834.9526399999995,4834.9526399999995,3,71,1.0,35146.160870812964
4834.9526399999995,3,71,4834.9526399999995,0.0,183477.68957446807,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,0.0,100012.42114620793,227578.22329763786,83465.26842826014,4919.1408,4919.1408,4,72,1.0,100012.42114620793
4919.1408,4,72,4919.1408,0.0,186672.47765957448,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0.0,0.0,0.0,93082.49633748131,236179.61861292383,93589.98132209317,7295.7024,7295.7024,3,73,1.0,93082.49633748131
7295.7024,3,73,6822.144,0.0,258888.0,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,0.0,0.0,0.0,151026.83166911174,246406.0261048981,107861.16833088826,5264.11872,5737.67712,3,74,1.0,151026.83166911174
5737.67712,3,74,5737.67712,0.0,217734.4474468085,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,0.0,112804.20817125295,246421.3564084518,104930.23927555556,5773.78368,5773.78368,2,75,1.0,112804.20817125295
5773.78368,2,75,5773.78368,0.0,219104.62595744678,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,0.0,118457.3336008634,241999.65885490287,100647.29235658338,3490.96608,3490.96608,2,76,1.0,118457.3336008634
3490.96608,2,76,3490.96608,0.0,132475.8355319149,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0.0,0.0,0.0,36762.40936049374,243319.15998220068,95713.42617142116,3549.9945600000005,3549.9945600000005,1,77,1.0,36762.40936049374
3549.9945600000005,1,77,3549.9945600000005,0.0,134715.85936170214,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,0.0,0.0,0.0,30712.93426931376,253698.870509711,104002.92509238838,3119.92128,3119.92128,3,78,1.0,30712.93426931376
3119.92128,3,78,3119.92128,0.0,118395.35787234042,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,14993.336073503015,0.0,1499333.6073503015,0.0,286928.3984839542,133388.69394584344,5781.5856,5781.5856,2,79,1.0,-1499333.6073503015
5781.5856,2,79,5781.5856,0.0,219400.69468085107,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,0.0,0.0,0.0,99504.68356117929,273617.31491264683,119896.01111967178,3401.3952000000004,3401.3952000000004,1,80,1.0,99504.68356117929
3401.3952000000004,1,80,3401.3952000000004,0.0,129076.78297872342,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,0.0,0.0,0.0,18150.992243727917,261957.5240384045,110925.7907349955,2146.07232,2146.07232,1,81,1.0,18150.992243727917
2146.07232,1,81,2146.07232,0.0,81439.55489361702,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,35461.27533180796,0.0,3546127.5331807965,0.0,269097.065407682,116900.83022542499,2457.06048,2457.06048,1,82,1.0,-3546127.5331807965
2457.06048,1,82,2457.06048,0.0,93240.99191489362,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,22464.480770980124,0.0,2246448.0770980124,0.0,270449.4171854511,115705.47268587374,2173.0463999999997,2173.0463999999997,2,83,1.0,-2246448.0770980124
2173.0463999999997,2,83,2173.0463999999997,0.0,82463.17234042552,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,29416.96397095101,0.0,2941696.397095101,0.0,270257.78839103057,111880.13631137653,3853.36224,3853.36224,2,84,1.0,-2941696.397095101
3853.36224,2,84,3853.36224,0.0,146228.1129787234,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,0.0,0.0,0.0,33174.06557904417,273203.3967166981,113054.04739967923,3402.0,3402.0,2,85,1.0,33174.06557904417
3402.0,2,85,3402.0,0.0,129099.73404255319,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,0.0,0.0,0.0,1515.919550206585,281787.27168506477,127583.8144923466,2900.37888,2900.37888,3,86,1.0,1515.919550206585
2900.37888,3,86,2900.37888,0.0,110064.12170212767,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0.0,0.0,0.0,24086.78079584455,238656.5576585231,85977.34090628312,5636.433599999999,5636.433599999999,2,87,1.0,24086.78079584455
5636.433599999999,2,87,5636.433599999999,0.0,213892.4393617021,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0.0,0.0,0.0,102394.79658307016,268551.744609844,111497.64277863194,2825.14176,2825.14176,1,88,1.0,102394.79658307016
2825.14176,1,88,2825.14176,0.0,107209.00936170213,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,0.0,0.0,0.0,6787.805433564179,255675.38464645194,100421.20392813795,2581.6492800000005,2581.6492800000005,3,89,1.0,6787.805433564179
2581.6492800000005,3,89,2581.6492800000005,0.0,97968.91106382982,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0.0,0.0,0.0,30228.511692495405,225779.1026734483,67740.39937133441,5874.240959999999,5874.240959999999,1,90,1.0,30228.511692495405
5874.240959999999,1,90,5874.240959999999,0.0,222916.79765957443,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0.0,0.0,0.0,160997.53736124714,219225.39790425813,61919.26029832728,2904.2495999999996,2904.2495999999996,1,91,1.0,160997.53736124714
2904.2495999999996,1,91,2904.2495999999996,0.0,110211.00851063829,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0.0,0.0,0.0,39201.92463520207,233571.2769654367,71009.08387543622,3506.14656,3506.14656,3,92,1.0,39201.92463520207
3506.14656,3,92,3506.14656,0.0,133051.90723404256,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0.0,0.0,0.0,63931.03115219483,221775.7034025778,69120.87608184773,7381.523520000001,7381.523520000001,3,93,1.0,63931.03115219483
7381.523520000001,3,93,6822.144,0.0,258888.0,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0.0,0.0,0.0,175307.34969227065,237980.92928047938,83580.65030772935,5865.229440000001,6424.608960000001,3,94,1.0,175307.34969227065
6424.608960000001,3,94,6424.608960000001,0.0,243802.26574468092,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,0.0,0.0,0.0,179682.0756479694,218401.94159908968,64120.19009671151,4887.3888,4887.3888,2,95,1.0,179682.0756479694
4887.3888,2,95,4887.3888,0.0,185467.54680851064,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,0.0,0.0,0.0,134938.37892023407,212602.70676907623,50529.16788827657,4604.3424,4604.3424,3,96,1.0,134938.37892023407
4604.3424,3,96,4604.3424,0.0,174726.44893617023,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,0.0,0.0,0.0,114339.49835841527,213607.93667352325,60386.950577754964,4963.83552,4963.83552,3,97,1.0,114339.49835841527
4963.83552,3,97,4963.83552,0.0,188368.56127659572,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,0.0,0.0,0.0,118501.67364149017,223688.7062817375,69866.88763510555,4047.200639999999,4047.200639999999,3,98,1.0,118501.67364149017
4047.200639999999,3,98,4047.200639999999,0.0,153583.92893617018,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,0.0,0.0,0.0,61428.97997645737,244507.2585076094,92154.94895971281,3458.9116799999997,3458.9116799999997,2,99,1.0,61428.97997645737
3458.9116799999997,2,99,3458.9116799999997,0.0,131259.42914893615,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,0.0,0.0,0.0,58357.03531467225,221902.7259177368,72902.3938342639,1547.25984,1547.25984,3,100,1.0,58357.03531467225
1547.25984,3,100,1547.25984,0.0,58715.706595744676,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,15046.055245071242,0.0,1504605.5245071242,0.0,221958.5720235395,73761.76184081592,2649.81024,2649.81024,2,101,1.0,-1504605.5245071242
2649.81024,2,101,2649.81024,0.0,100555.49595744681,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,1900.1424853035132,0.0,190014.24853035132,0.0,251388.37475983804,102455.63844275032,1357.776,1357.776,3,102,1.0,-190014.24853035132
1357.776,3,102,1357.776,0.0,51525.13829787234,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,34588.61931924966,0.0,3458861.9319249657,0.0,236453.37403352556,86113.757617122,1894.65696,1894.65696,2,103,1.0,-3458861.9319249657
