volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,ingreso_exportacion,costo_termico,aportes,volumen_siguiente,hidrologia_siguiente,tiempo_siguiente,action,reward
5500.0,1,0,2047.0644146203995,445.4916343637954,83669.09028450194,12620.362666209987,13486.803699999997,109776.25665071193,500.0,108282.19148134954,0.0,32534657.444404863,729.3499999999999,4182.285585379601,3,1,0.47884548,-32534657.444404863
4182.285585379601,3,1,0.0,0.0,65821.22867234194,10160.548164373997,13169.544300000003,89151.32113671594,500.0,126754.01860149248,0.0,38076205.58044775,1564.2,5746.485585379601,3,2,0.0,-38076205.58044775
5746.485585379601,3,2,0.0,0.0,52779.95142336793,10440.629528215994,15404.209099999995,78624.79005158391,500.0,158183.45579595183,0.0,47505036.73878555,1449.25,7195.735585379601,2,3,0.0,-47505036.73878555
7195.735585379601,2,3,0.0,0.0,81765.82738015804,10749.488135503987,15897.3603,108412.67581566202,500.0,160117.005670439,0.0,48085101.701131694,869.0,8064.735585379601,1,4,0.0,-48085101.701131694
8064.735585379601,1,4,0.0,0.0,57979.937131107996,11806.335635637997,15070.397899999985,84856.67066674598,500.0,153232.57519469952,0.0,46019772.558409855,656.0,8720.7355853796,3,5,0.0,-46019772.558409855
8720.7355853796,3,5,0.0,0.0,99126.07402710192,11961.584620279993,15617.508199999991,126705.1668473819,500.0,98810.90240694939,0.0,29693270.722084817,1944.2,10664.9355853796,2,6,0.0,-29693270.722084817
10664.9355853796,2,6,0.0,0.0,63405.721260717975,12729.404524403992,14617.188499999997,90752.31428512197,500.0,176312.2907144823,0.0,52943687.214344695,1412.45,11000.0,2,7,0.0,-52943687.214344695
11000.0,2,7,701.4033704996109,152.6426484874877,98326.87156481993,10545.283105907993,17723.484300000004,126595.63897072792,83713.8639368115,0.0,0.0,8371386.39368115,983.4,11000.0,0,8,0.16407096,-8371386.39368115
11000.0,0,8,0.0,0.0,78091.60260647794,11105.645938017988,13730.356999999996,102927.60554449592,500.0,118039.29895455588,0.0,35461789.68636677,416.35,11000.0,2,9,0.0,-35461789.68636677
11000.0,2,9,0.0,0.0,63476.69751565799,9562.691706377998,17511.824299999993,90551.21352203598,500.0,117153.57318595017,0.0,35196071.95578505,1385.25,11000.0,2,10,0.0,-35196071.95578505
11000.0,2,10,0.0,0.0,67786.60588938594,12836.616264755992,12187.8596,92811.08175414194,500.0,111642.76374207328,0.0,33542829.122621983,904.3,11000.0,0,11,0.0,-33542829.122621983
11000.0,0,11,4275.0,930.3452902132467,103356.85135550593,10092.910188551987,16041.848799999996,129491.61034405792,76918.42518197584,0.0,0.0,7691842.518197584,622.4,7347.4,0,12,1.0,-7691842.518197584
7347.4,0,12,0.0,0.0,128461.95604999995,9450.935635999995,20034.283355099986,157947.17504109992,56129.7587894724,0.0,0.0,5612975.878947239,394.0,7741.4,0,13,0.0,-5612975.878947239
7741.4,0,13,0.0,0.0,160205.16029769587,2851.0977082319982,31249.33647714998,194305.59448307785,0.0,0.0,3648.996173651176,0.0,434.3,8175.7,0,14,0.0,3648.996173651176
8175.7,0,14,0.0,0.0,99235.9729881579,9191.570930467995,26312.12606955497,134739.66998818086,70779.32257299442,0.0,0.0,7077932.257299443,527.4499999999999,8703.15,0,15,0.0,-7077932.257299443
8703.15,0,15,0.0,0.0,150187.81406599988,6947.565517999993,30948.32032889498,188083.69991289484,19573.163259729743,0.0,0.0,1957316.3259729743,466.7000000000001,9169.85,0,16,0.0,-1957316.3259729743
9169.85,0,16,0.0,0.0,72939.80762490394,9143.969497209993,21912.201376854984,103995.97849896892,500.0,105297.6788145053,0.0,31639303.64435159,611.05,9780.9,1,17,0.0,-31639303.64435159
9780.9,1,17,0.0,0.0,75593.20225539999,10083.412686671993,18913.898851808986,104590.51379388096,500.0,106167.14353549,0.0,31900143.060647,662.5,10443.4,0,18,0.0,-31900143.060647
10443.4,0,18,0.0,0.0,99536.15296998798,7639.743125943996,20957.97634282099,128133.87243875297,500.0,87626.14376846555,0.0,26337843.130539667,353.40000000000003,10796.8,0,19,0.0,-26337843.130539667
10796.8,0,19,0.0,0.0,130392.47604081995,5796.438388005998,28589.28502184798,164778.19945067394,59937.49331894884,0.0,0.0,5993749.331894884,555.0,11000.0,1,20,0.0,-5993749.331894884
11000.0,1,20,0.0,0.0,92319.67416698195,7823.266403039997,30029.89817161198,130172.83874163392,500.0,104096.01296068073,0.0,31278803.88820422,1807.6,11000.0,0,21,0.0,-31278803.88820422
11000.0,0,21,0.0,0.0,125481.62665199993,3025.646433999997,35886.72099092301,164393.99407692294,70389.92821379055,0.0,0.0,7038992.821379055,696.9499999999999,11000.0,0,22,0.0,-7038992.821379055
11000.0,0,22,2288.8626605272293,498.1128879921565,125256.93479599991,6624.188445999996,42296.49528884997,174177.61853084987,55761.402589377845,0.0,0.0,5576140.2589377845,1207.6,9918.737339472771,0,23,0.5354065,-5576140.2589377845
9918.737339472771,0,23,0.0,0.0,96924.71287249394,5250.091834552,35724.63811574997,137899.4428227959,500.0,93334.83825833263,0.0,28050451.47749979,648.0,10566.737339472771,0,24,0.0,-28050451.47749979
10566.737339472771,0,24,0.0,0.0,40721.66582335196,5163.018938626,40026.913612899945,85911.59837487791,500.0,155526.54752293174,0.0,46707964.25687952,324.25,10890.987339472771,0,25,0.0,-46707964.25687952
10890.987339472771,0,25,0.0,0.0,78478.54984092,8560.076787781994,39992.33739851797,127030.96402721995,500.0,147073.7586958883,0.0,44172127.60876649,1249.4,11000.0,0,26,0.0,-44172127.60876649
11000.0,0,26,0.0,0.0,116225.01438185788,7443.229107801997,38884.09737677596,162552.34086643584,500.0,98466.80524399423,0.0,29590041.573198266,2123.05,11000.0,1,27,0.0,-29590041.573198266
11000.0,1,27,4275.0,930.3452902132467,66068.13511687594,5577.295484441998,36213.07522967998,107858.50583099792,500.0,148424.97141848702,0.0,44577491.42554611,2647.9,9372.9,1,28,1.0,-44577491.42554611
9372.9,1,28,0.0,0.0,91498.87617374989,8324.325743082,28213.07661975198,128036.27853658386,500.0,123301.09099812848,0.0,37040327.29943854,2735.8,11000.0,4,29,0.0,-37040327.29943854
11000.0,4,29,0.0,0.0,104505.20468553393,4430.292068183999,34106.64869623197,143042.1454499499,500.0,114862.77121489967,0.0,34508831.3644699,6194.25,11000.0,4,30,0.0,-34508831.3644699
11000.0,4,30,0.0,0.0,109448.8370822299,4644.601649769996,38158.14767212397,152251.58640412387,500.0,105464.94790573881,0.0,31689484.371721644,6629.4,11000.0,3,31,0.0,-31689484.371721644
11000.0,3,31,0.0,0.0,145001.80620399982,6735.158677999996,34052.35900289997,185789.3238848998,75322.9163387588,0.0,0.0,7532291.63387588,5737.1,11000.0,3,32,0.0,-7532291.63387588
11000.0,3,32,0.0,0.0,73852.28529454998,5841.519834171995,36889.57042719495,116583.37555591692,500.0,152467.31770054746,0.0,45790195.310164236,6013.7,11000.0,3,33,0.0,-45790195.310164236
11000.0,3,33,0.0,0.0,94909.93928367402,8919.96479662,34554.77647357495,138384.68055386897,500.0,84686.7239680347,0.0,25456017.19041041,4636.3,11000.0,4,34,0.0,-25456017.19041041
11000.0,4,34,0.0,0.0,85666.17797744997,9286.650500237998,38706.017320906976,133658.84579859494,500.0,122380.5473165859,0.0,36764164.19497577,8878.150000000001,11000.0,4,35,0.0,-36764164.19497577
11000.0,4,35,0.0,0.0,125188.13682456798,7165.033503358396,39940.15096115097,172293.32128907734,71587.8540415953,0.0,0.0,7158785.40415953,9041.2,11000.0,4,36,0.0,-7158785.40415953
11000.0,4,36,0.0,0.0,118758.24099399982,9380.660227999995,31078.431356041972,159217.3325780418,55274.042433501396,0.0,0.0,5527404.24335014,7576.6,11000.0,3,37,0.0,-5527404.24335014
11000.0,3,37,2089.883427321911,454.8101061295106,148709.29319699196,4311.541922611998,35029.38264114698,188050.21776075094,19543.670604116713,0.0,0.0,1954367.0604116712,6213.1,11000.0,3,38,0.48886162,-1954367.0604116712
11000.0,3,38,0.0,0.0,87195.79595698604,7328.841975645996,34402.36342635298,128927.00135898501,500.0,92724.53844161857,0.0,27867361.53248557,5274.35,11000.0,1,39,0.0,-27867361.53248557
11000.0,1,39,0.0,0.0,102074.06855677592,10648.389419857996,29776.136491999976,142498.59446863388,68057.2040295866,0.0,0.0,6805720.40295866,2322.55,11000.0,0,40,0.0,-6805720.40295866
11000.0,0,40,0.0,0.0,99691.60885105192,10186.024700817994,30151.045871359995,140028.6794232299,500.0,85957.80748326809,0.0,25837342.244980425,1707.65,11000.0,0,41,0.0,-25837342.244980425
11000.0,0,41,0.0,0.0,120061.79091500594,12866.40004101199,25929.84153616,158858.03249217794,48381.160087676224,0.0,0.0,4838116.0087676225,1533.15,11000.0,0,42,0.0,-4838116.0087676225
11000.0,0,42,0.0,0.0,129983.072645736,10425.885118569997,30540.087365599968,170949.04512990595,30589.159152749868,0.0,0.0,3058915.915274987,1789.2,11000.0,0,43,0.0,-3058915.915274987
11000.0,0,43,0.0,0.0,119365.48065597186,10351.277709646,32114.282300135994,161831.04066575386,40695.363627632265,0.0,0.0,4069536.3627632265,1314.0,11000.0,0,44,0.0,-4069536.3627632265
11000.0,0,44,0.0,0.0,58320.74538240601,10899.401703749993,35637.47909609597,104857.62618225196,500.0,107078.766454036,0.0,32173629.9362108,850.6,11000.0,0,45,0.0,-32173629.9362108
11000.0,0,45,0.0,0.0,109291.134547228,11298.027368086,34964.860080017985,155554.02199533198,77348.22968671439,0.0,0.0,7734822.968671439,786.35,11000.0,0,46,0.0,-7734822.968671439
11000.0,0,46,0.0,0.0,90333.79681371593,9970.207575247996,27684.475358477965,127988.4797474419,82692.18934036982,0.0,0.0,8269218.934036982,855.65,11000.0,1,47,0.0,-8269218.934036982
11000.0,1,47,0.0,0.0,75758.88192000793,8346.239794713993,30363.747506123975,114468.8692208459,500.0,95766.69986756172,0.0,28780009.960268516,1177.65,11000.0,1,48,0.0,-28780009.960268516
11000.0,1,48,0.0,0.0,101563.25326853197,14258.245443921996,35573.00505453997,151394.50376699393,500.0,87772.2891649757,0.0,26381686.74949271,1019.2,11000.0,0,49,0.0,-26381686.74949271
11000.0,0,49,0.0,0.0,77085.23300149196,9039.027735443991,37945.94834852499,124070.20908546093,500.0,100414.60133414302,0.0,30174380.400242906,405.3,11000.0,0,50,0.0,-30174380.400242906
11000.0,0,50,0.0,0.0,105506.6641854499,10997.073434587988,38630.38905932496,155134.12667936285,72316.87788466731,0.0,0.0,7231687.788466731,460.25,11000.0,0,51,0.0,-7231687.788466731
